ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
5952,0,927,5.300000190734863,13.399999618530273,3.059999942779541,13.380000114440918,-112.54166666666646,49.625
5953,0,342,4.099999904632568,12.100000381469727,37.9900016784668,10.199999809265137,-69.875,45.125
5954,0,242,0.20000000298023224,12.800000190734863,5.239999771118164,12.699999809265137,-85.4583333333332,49.79166666666667
5955,0,325,-1.399999976158142,10.699999809265137,9.600000381469727,11.59000015258789,-75.70833333333323,50.958333333333336
5956,0,651,7.699999809265137,13,58.79999923706055,9.40999984741211,-119.79166666666643,48.208333333333336
5957,0,117,14.600000381469727,13.399999618530273,8.25,12.149999618530273,-78.54166666666656,36.208333333333336
5958,0,896,13.800000190734863,16.200000762939453,7.159999847412109,13.130000114440918,-101.04166666666649,36.458333333333336
5959,0,535,-5,8.800000190734863,25.479999542236328,10.470000267028809,-71.375,54.125
5960,0,495,-6.099999904632568,9.5,7.449999809265137,11.829999923706055,-108.95833333333314,60.875
5961,0,233,2.200000047683716,11,0.9900000095367432,14.109999656677246,-96.45833333333317,50.125
5962,0,217,-0.699999988079071,10.300000190734863,1.090000033378601,14.399999618530273,-97.87499999999983,53.708333333333336
5963,0,245,-1.7999999523162842,11.300000190734863,6.21999979019165,12.4399995803833,-110.70833333333313,58.541666666666664
5964,0,117,-3.299999952316284,10.600000381469727,2.299999952316284,13.630000114440918,-84.9583333333332,54.04166666666667
5965,0,182,6.800000190734863,6.300000190734863,114.2300033569336,8.8100004196167,-131.5416666666664,55.125
5966,0,286,7.099999904632568,9.899999618530273,4.679999828338623,13.109999656677246,-80.20833333333321,43.375
5967,0,438,-2.700000047683716,11.699999809265137,7.210000038146973,12.3100004196167,-122.29166666666643,59.958333333333336
5968,0,439,-5.699999809265137,10.399999618530273,9.640000343322754,11.880000114440918,-106.45833333333314,59.875
5969,0,1232,13.300000190734863,16.5,5.989999771118164,12.5,-102.54166666666649,35.29166666666667
5970,0,544,3,11.300000190734863,9.859999656677246,11.859999656677246,-91.12499999999986,47.625
5971,0,633,-3.200000047683716,10.100000381469727,8.649999618530273,11.670000076293945,-70.875,51.708333333333336
5972,0,429,4.300000190734863,11.899999618530273,56.59000015258789,9.1899995803833,-70.29166666666659,44.708333333333336
5973,0,259,-5.400000095367432,8.399999618530273,10.640000343322754,11.5,-73.95833333333324,55.958333333333336
5974,0,852,4.300000190734863,8.399999618530273,282.3599853515625,6.75,-126.29166666666642,51.875
5975,0,252,-2.299999952316284,10.399999618530273,2.9700000286102295,12.84000015258789,-92.79166666666652,53.875
5976,0,686,4.900000095367432,14.100000381469727,12.34000015258789,11.609999656677246,-104.04166666666649,48.208333333333336
5977,0,749,1.899999976158142,12.399999618530273,3.7699999809265137,12.760000228881836,-111.54166666666646,52.208333333333336
5978,0,433,8.5,11.600000381469727,40.75,10.069999694824219,-77.70833333333323,41.125
5979,0,337,-1,8.800000190734863,21.690000534057617,11.09000015258789,-58.625,51.958333333333336
5980,0,2831,4.699999809265137,15.899999618530273,94.45999908447266,8.739999771118164,-105.62499999999982,35.79166666666667
5981,0,66,-6,7.900000095367432,27.25,10.0600004196167,-76.70833333333323,57.458333333333336
5982,0,354,7.699999809265137,11.800000190734863,3.3399999141693115,13.34000015258789,-94.20833333333317,43.125
5983,0,392,2.0999999046325684,11,24.3700008392334,10.529999732971191,-84.54166666666654,47.54166666666667
5984,0,1452,2.0999999046325684,9.300000190734863,176.9600067138672,7.739999771118164,-118.20833333333312,50.375
5985,0,10,-1.2000000476837158,11.800000190734863,0.8899999856948853,14.550000190734863,-81.20833333333321,51.958333333333336
5986,0,245,-1.600000023841858,10.5,6.809999942779541,12.020000457763672,-93.79166666666652,53.708333333333336
5987,0,1451,3,11.199999809265137,84.25,8.1899995803833,-119.45833333333312,49.375
5988,0,607,-3,10.899999618530273,51.959999084472656,9.479999542236328,-66.875,51.625
5989,0,409,-8.5,8.899999618530273,10.239999771118164,12.15999984741211,-113.79166666666646,64.04166666666667
5990,0,2078,5.400000095367432,16,52.59000015258789,9.460000038146973,-111.3749999999998,40.708333333333336
5991,0,363,1.7999999523162842,12.5,20.190000534057617,11.140000343322754,-89.62499999999986,48.458333333333336
5992,0,1810,0.10000000149011612,9.199999809265137,208.39999389648438,7.199999809265137,-117.37499999999977,50.458333333333336
5993,0,861,2.299999952316284,12.5,25.270000457763672,10.380000114440918,-124.95833333333309,53.625
5994,0,359,2.5999999046325684,11,7.710000038146973,12.300000190734863,-93.54166666666652,48.875
5995,0,376,6.5,12.399999618530273,27.059999465942383,10.3100004196167,-72.20833333333324,42.79166666666667
5996,0,375,14,13.5,17.110000610351562,11.220000267028809,-81.54166666666654,35.875
5997,0,439,-0.20000000298023224,11,13.180000305175781,11.359999656677246,-70.625,49.708333333333336
5998,0,234,2.200000047683716,11.5,0.6499999761581421,14.710000038146973,-96.95833333333317,49.79166666666667
5999,0,1576,6.400000095367432,15.300000190734863,46.27000045776367,9.4399995803833,-112.1249999999998,42.375
6000,0,177,12.300000190734863,12.699999809265137,7.269999980926514,12.34000015258789,-90.79166666666652,38.79166666666667
6001,0,377,-0.699999988079071,13.399999618530273,8.569999694824219,11.789999961853027,-89.20833333333319,50.375
6002,0,154,4.199999809265137,9,14.949999809265137,11.09000015258789,-55.54166666666663,48.04166666666667
6003,0,175,-3.799999952316284,9.5,4.269999980926514,12.40999984741211,-77.87499999999989,53.958333333333336
6004,0,800,8.800000190734863,14.899999618530273,9.720000267028809,12.600000381469727,-99.70833333333317,41.375
6005,0,287,5.800000190734863,12,10.25,12.260000228881836,-84.29166666666654,45.125
6006,0,187,10.600000381469727,11.5,5.829999923706055,12.5,-91.45833333333319,40.54166666666667
6007,0,295,6,13,7.329999923706055,12.029999732971191,-90.79166666666652,44.458333333333336
6008,0,186,-3.5,11.100000381469727,2.299999952316284,13.489999771118164,-115.87499999999977,60.625
6009,0,568,-2.799999952316284,10.100000381469727,16.40999984741211,11.199999809265137,-62.625,51.79166666666667
6010,0,250,8.100000381469727,11.100000381469727,3.430000066757202,13.710000038146973,-84.54166666666654,42.875
6011,0,124,8.199999809265137,6.300000190734863,48.59000015258789,9.550000190734863,-127.45833333333309,50.54166666666667
6012,0,1738,11,17.700000762939453,33.16999816894531,10.270000457763672,-113.1249999999998,35.208333333333336
6013,0,491,-1.399999976158142,12.5,6.300000190734863,12,-122.62499999999977,58.541666666666664
6014,0,284,12.199999809265137,12.699999809265137,25.690000534057617,10.739999771118164,-81.54166666666654,38.375
6015,0,529,3.4000000953674316,9.899999618530273,36.369998931884766,9.380000114440918,-128.7083333333331,55.79166666666667
6016,0,1186,13.399999618530273,16.5,3.0799999237060547,13.229999542236328,-102.45833333333316,34.79166666666667
6017,0,1619,11.600000381469727,15.100000381469727,32.47999954223633,10.720000267028809,-111.29166666666646,37.708333333333336
6018,0,174,1.7000000476837158,11,7.889999866485596,12.0600004196167,-71.79166666666657,48.875
6019,0,1731,4.199999809265137,14.5,81.910003662109375,8.869999885559082,-111.45833333333313,46.625
6020,0,229,-2.700000047683716,10.699999809265137,2.369999885559082,13.579999923706055,-95.95833333333317,55.04166666666667
6021,0,1507,11.199999809265137,17.5,46.63999938964844,9.75,-118.12499999999977,38.375
6022,0,998,8,14.699999809265137,54.720001220703125,9.510000228881836,-120.7083333333331,44.79166666666667
6023,0,138,5.5,10.300000190734863,16.8799991607666,11.449999809265137,-63.125,45.375
6024,0,328,4.400000095367432,6.800000190734863,133.0800018310547,7.920000076293945,-135.2916666666664,57.54166666666667
6025,0,290,3.0999999046325684,11.399999618530273,20.719999313354492,10.600000381469727,-75.70833333333323,46.625
6026,0,189,11.800000190734863,11.800000190734863,2.1500000953674316,13.369999885559082,-89.95833333333319,39.29166666666667
6027,0,737,4.099999904632568,13.800000190734863,4.670000076293945,13,-106.70833333333314,49.54166666666667
6028,0,185,12.199999809265137,12.199999809265137,13.869999885559082,11.489999771118164,-86.7083333333332,38.458333333333336
6029,0,335,-1.100000023841858,9.5,13.609999656677246,11.399999618530273,-59.95833333333327,52.04166666666667
6030,0,283,7.300000190734863,11.199999809265137,7.400000095367432,12.630000114440918,-88.54166666666653,43.375
6031,0,1352,9.199999809265137,14.800000190734863,10.829999923706055,11.430000305175781,-113.87499999999979,41.29166666666667
6032,0,271,11.699999809265137,11.600000381469727,6.75,12.100000381469727,-84.62499999999987,38.958333333333336
6033,0,347,13.100000381469727,13.800000190734863,12.050000190734863,11.479999542236328,-91.12499999999986,37.375
6034,0,365,10.199999809265137,12.300000190734863,7.260000228881836,12.09000015258789,-94.62499999999984,40.625
6035,0,1038,8,15.199999809265137,5.090000152587891,12.489999771118164,-101.95833333333316,43.208333333333336
6036,0,1614,-5.099999904632568,10.199999809265137,97.18000030517578,8.600000381469727,-139.54166666666637,60.375
6037,0,744,-4.400000095367432,12.699999809265137,44.099998474121094,9.229999542236328,-146.79166666666637,61.958333333333336
6038,0,317,1,12.5,7.639999866485596,12,-80.20833333333321,48.29166666666667
6039,0,1410,-0.5,10,132.6300048828125,7.650000095367432,-128.37499999999974,55.875
6040,0,2248,0.30000001192092896,16.899999618530273,92.81999969482422,8.680000305175781,-115.54166666666646,44.54166666666667
6041,0,1428,5.599999904632568,14.300000190734863,84.54000091552734,8.5600004196167,-111.79166666666646,47.125
6042,0,524,0.699999988079071,11.399999618530273,14.710000038146973,11.149999618530273,-73.54166666666657,48.208333333333336
6043,0,1075,-2.5999999046325684,11.5,67.089996337890625,8.899999618530273,-123.29166666666643,58.125
6044,0,419,-0.20000000298023224,11.399999618530273,5.989999771118164,12.539999961853027,-93.87499999999984,51.458333333333336
6045,0,859,11.399999618530273,13.199999809265137,73.87999725341797,8.869999885559082,-82.79166666666654,35.79166666666667
6046,0,5,6,8.899999618530273,10.470000267028809,11.899999618530273,-62.2916666666666,44.875
6047,0,459,-5.5,11,32.2599983215332,9.899999618530273,-148.29166666666634,65.625
6048,0,2648,2.9000000953674316,16.700000762939453,32.84000015258789,10.25,-105.29166666666649,38.875
6049,0,1916,2.299999952316284,17.399999618530273,155.66000366210938,7.639999866485596,-115.04166666666646,44.708333333333336
6050,0,309,-6.199999809265137,8.100000381469727,20.780000686645508,10.930000305175781,-71.79166666666657,57.125
6051,0,2354,7.699999809265137,17.100000381469727,35.31999969482422,9.670000076293945,-109.6249999999998,34.208333333333336
6052,0,40,5.699999809265137,8.699999809265137,38.060001373291016,9.539999961853027,-61.20833333333327,46.375
6053,0,224,6.5,6.199999809265137,143.14999389648438,7.920000076293945,-129.7083333333331,53.708333333333336
6054,0,451,1.600000023841858,11.800000190734863,12.319999694824219,11.470000267028809,-84.12499999999987,47.708333333333336
6055,0,3587,-1.399999976158142,14,140.0800018310547,7.869999885559082,-105.62499999999982,38.04166666666667
6056,0,446,-1.2000000476837158,11,8.479999542236328,11.979999542236328,-107.45833333333314,56.375
6057,0,7,5.900000095367432,8.600000381469727,NA,10.149999618530273,-61.2916666666666,46.375
6058,0,1088,12.399999618530273,14.399999618530273,94.55999755859375,9.010000228881836,-120.29166666666643,38.208333333333336
6059,0,923,0.5,11.600000381469727,38.27000045776367,9.069999694824219,-126.20833333333309,55.54166666666667
6060,0,364,-1.100000023841858,12.199999809265137,5.150000095367432,12.529999732971191,-89.45833333333319,51.208333333333336
6061,0,215,-1.100000023841858,10.199999809265137,3.5299999713897705,13.869999885559082,-98.20833333333317,54.54166666666667
6062,0,332,16.200000762939453,13.5,6.650000095367432,12.800000190734863,-97.37499999999983,35.04166666666667
6063,0,877,7.5,12.699999809265137,38.369998931884766,10.829999923706055,-114.29166666666646,47.458333333333336
6064,0,155,-3.5,11.399999618530273,2.0199999809265137,13.760000228881836,-118.54166666666644,61.375
6065,0,212,-3,9.800000190734863,2.299999952316284,12.800000190734863,-90.12499999999986,53.875
6066,0,210,10.600000381469727,11.800000190734863,5.340000152587891,12.970000267028809,-90.79166666666652,40.458333333333336
6067,0,1655,12.5,14.600000381469727,72.12999725341797,9.140000343322754,-113.95833333333312,35.79166666666667
6068,0,1670,7.400000095367432,15.800000190734863,17.020000457763672,11.600000381469727,-104.87499999999982,41.79166666666667
6069,0,1148,12.399999618530273,17,2.809999942779541,13.800000190734863,-102.12499999999983,37.208333333333336
6070,0,704,12.399999618530273,15.300000190734863,5.210000038146973,13.949999809265137,-99.79166666666649,38.208333333333336
6071,0,344,4.699999809265137,10.600000381469727,22.8799991607666,10.739999771118164,-76.95833333333323,45.29166666666667
6072,0,438,-0.10000000149011612,11.300000190734863,4.380000114440918,13.010000228881836,-108.70833333333314,55.54166666666667
6073,0,479,10.5,11.899999618530273,101.69999694824219,8.210000038146973,-123.95833333333309,41.125
6074,0,1498,9.800000190734863,16.5,4.889999866485596,12.979999542236328,-104.45833333333314,40.04166666666667
6075,0,366,-2.9000000953674316,11.100000381469727,8.609999656677246,11.819999694824219,-102.04166666666649,56.375
6076,0,460,16,13.800000190734863,9.479999542236328,12.609999656677246,-99.20833333333317,34.79166666666667
6077,0,37,1.2000000476837158,9,5.179999828338623,11.84000015258789,-62.20833333333327,50.29166666666667
6078,0,526,-1.899999976158142,11,26.110000610351562,10.319999694824219,-67.54166666666659,50.708333333333336
6079,0,1445,10,18.399999618530273,6.179999828338623,13,-103.70833333333314,38.54166666666667
6080,0,1013,-5.599999904632568,13.5,32.380001068115234,9.619999885559082,-131.62499999999974,61.791666666666664
6081,0,87,1.5,9.699999809265137,5.130000114440918,12.359999656677246,-149.95833333333303,61.791666666666664
6082,0,421,3,11.199999809265137,26.139999389648438,10.600000381469727,-83.62499999999987,46.625
6083,0,538,-4.099999904632568,11.300000190734863,2.9100000858306885,13.119999885559082,-121.54166666666643,60.791666666666664
6084,0,1331,9.399999618530273,14.600000381469727,11.819999694824219,11.329999923706055,-113.87499999999979,41.208333333333336
6085,0,347,9.899999618530273,10.399999618530273,39.779998779296875,9.619999885559082,-122.2083333333331,45.458333333333336
6086,0,141,-2.799999952316284,8.5,31.31999969482422,9.920000076293945,-61.041666666666615,55.375
6087,0,986,16.5,17.899999618530273,49.040000915527344,9.449999809265137,-112.70833333333312,34.125
6088,0,360,9.899999618530273,12.600000381469727,7.679999828338623,12.15999984741211,-94.79166666666652,40.79166666666667
6089,0,687,4,13.600000381469727,13.970000267028809,11.75,-102.79166666666649,48.29166666666667
6090,0,376,-1.2999999523162842,10.800000190734863,4.480000019073486,12.579999923706055,-92.04166666666652,52.29166666666667
6091,0,240,12.300000190734863,12.699999809265137,12.260000228881836,11.75,-91.04166666666652,38.708333333333336
6092,0,322,-9,9.199999809265137,3.059999942779541,12.869999885559082,-104.62499999999982,62.208333333333336
6093,0,103,-2.200000047683716,8.399999618530273,38.91999816894531,9.720000267028809,-60.625,55.125
6094,0,1335,6.5,15.300000190734863,26.899999618530273,11.010000228881836,-109.20833333333314,46.125
6095,0,368,-1.2999999523162842,10.800000190734863,5.78000020980835,12.289999961853027,-92.20833333333319,52.375
